ID,DetailNumber,LoadNumber,LotNumber,ShipmentLineID,ReceiptKey,ClientID,WarehouseID,SiteID,ProductID,InventoryStatusID,StorageLocationID,AssetTypeID,HoldFlagBool,UnitQTY,Weight,Volume,Category,Supplier,Status,Priority,ManufacturedDateTime,ExpirationDateTime,ReceivedDateTime,AddedDateTime,LastMoveDateTime,Created,isDeleted,Modified
1054.0,2387.0,5958.0,2577.0,3735.0,,109.0,96.0,47.0,9142.0,90.0,1999.0,8143.0,0.0,105.0,944.4625075105407,6.7623495619070475,Electronics,SupplierC,Delivered,Low,2020-06-30,2021-02-10,2022-04-18,2020-09-15,2022-07-11 00:00:00,2020-01-01 03:00:40,False,2023-12-16 18:55:58
1055.0,3679.0,3743.0,3220.0,5491.0,9250.0,763.0,,42.0,1148.0,,2334.0,1284.0,0.0,180.0,393.47074416339177,2.6675712824048157,Clothing,SupplierA,Pending,High,2021-09-03,2021-09-03,2021-11-05,2021-10-27,2022-01-08 22:17:21,2020-01-01 04:15:56,False,2022-01-08 22:17:21
1056.0,3106.0,8866.0,2030.0,9593.0,,672.0,71.0,19.0,2495.0,80.0,9325.0,6566.0,1.0,460.0,708.0423370055217,0.7384641767526279,Electronics,SupplierA,Delivered,High,2020-01-11,2022-01-27,2022-03-24,2021-01-14,2020-12-12 00:00:00,2020-01-01 01:19:32,False,2021-11-21 03:26:53
1057.0,9173.0,8160.0,7691.0,1974.0,5858.0,629.0,12.0,46.0,2744.0,68.0,,9218.0,1.0,69.0,69.93536439051485,9.570216097994429,Electronics,SupplierA,Shipped,,2022-06-01,2020-11-30,2020-05-06,2021-11-01,2022-06-11 00:00:00,2020-01-02 08:10:59,False,2023-05-19 23:30:52
1058.0,5223.0,6451.0,4992.0,1223.0,,697.0,27.0,96.0,2646.0,60.0,6088.0,3274.0,,481.0,928.772425583881,9.138230287952627,Electronics,,Pending,Low,2022-01-14,2022-05-02,2021-09-19,2021-02-28,2022-10-07 12:05:01,2020-01-01 01:41:24,False,2022-10-07 12:05:01
1059.0,5831.0,6258.0,1913.0,5613.0,9910.0,748.0,,20.0,3995.0,18.0,6479.0,4972.0,0.0,302.0,344.54266679859256,9.263699116117328,Clothing,,Shipped,High,2021-03-17,2022-09-10,2020-08-27,2020-06-12,2021-01-07 00:33:33,2020-01-01 01:49:43,False,2021-01-07 00:33:33
1060.0,3768.0,9548.0,7358.0,7777.0,,841.0,29.0,33.0,7643.0,,7090.0,,1.0,153.0,524.0045757842865,9.78502383297728,Electronics,SupplierC,Pending,Low,2021-09-20,2022-02-20,2020-01-12,2022-02-18,2022-10-15 00:00:00,2020-01-02 12:49:23,False,2024-02-24 14:24:15
1061.0,4186.0,,,9427.0,1120.0,739.0,67.0,97.0,8378.0,71.0,2111.0,7729.0,1.0,25.0,138.4816087629671,1.8469805441137155,Electronics,SupplierB,Pending,Low,2021-02-27,2022-03-25,2021-06-25,2020-06-09,2021-07-15 00:00:00,2020-01-01 08:26:55,False,2023-01-10 12:07:25
1062.0,3573.0,7102.0,4197.0,5211.0,7908.0,,95.0,80.0,,90.0,9335.0,9348.0,1.0,,945.5578712202408,1.5777599779244522,Electronics,SupplierB,Delivered,Medium,2021-05-14,2021-10-06,2021-09-23,2021-08-24,2020-11-19 00:00:00,2020-01-01 01:44:43,False,2023-03-30 09:58:12
1063.0,,1619.0,7040.0,1225.0,,797.0,59.0,30.0,4667.0,18.0,3916.0,2289.0,1.0,35.0,672.9704039298935,0.34214586207677034,,,Shipped,Low,2021-01-22,2022-05-19,2020-10-28,2020-03-01,2020-02-24 00:00:00,2020-01-01 05:22:44,False,2021-09-08 03:36:51
1064.0,5033.0,1882.0,2462.0,9183.0,5861.0,277.0,88.0,29.0,1576.0,18.0,7799.0,3511.0,0.0,445.0,53.94747683611223,8.918227876177824,Food,SupplierA,Delivered,Low,2021-07-29,2023-03-22,2021-04-29,2021-10-11,2021-12-06 00:00:00,2020-01-01 04:50:00,False,2023-03-30 01:54:47
1065.0,9428.0,9988.0,8037.0,5277.0,,,19.0,19.0,5779.0,33.0,3103.0,6720.0,0.0,15.0,155.2067791792834,7.527628411359521,Electronics,SupplierB,Pending,Low,2021-11-18,2022-03-27,2022-08-05,2021-02-18,2020-06-28 04:16:28,2020-01-01 01:07:53,False,2020-06-28 04:16:28
1066.0,,4642.0,5994.0,2341.0,9991.0,105.0,30.0,98.0,,48.0,9811.0,2155.0,1.0,106.0,399.8339976426497,6.332624111184941,,,Shipped,High,2021-03-29,2022-01-13,2021-11-04,2022-08-05,2022-05-10 00:00:00,2020-01-01 02:51:58,False,2022-09-23 16:59:26
1067.0,8368.0,2296.0,6308.0,5036.0,8236.0,952.0,38.0,56.0,,84.0,6125.0,3788.0,1.0,,216.77101238427176,9.276761591861373,Electronics,SupplierC,Shipped,Medium,2022-09-24,2022-10-04,2022-08-24,2021-04-29,2021-09-20 00:00:00,2020-01-01 05:57:32,False,2022-10-19 01:56:54
1068.0,6877.0,9436.0,7221.0,9401.0,6565.0,406.0,19.0,56.0,8756.0,17.0,7590.0,6153.0,1.0,384.0,304.6255695163306,5.750766144924971,Electronics,SupplierA,Pending,High,2021-08-17,2022-06-28,2022-06-18,2020-08-29,2021-03-19 00:00:00,2020-01-01 21:42:32,False,2023-05-03 22:32:57
1069.0,2301.0,3895.0,8090.0,4727.0,7531.0,647.0,22.0,24.0,4948.0,34.0,3921.0,,1.0,74.0,997.4911608761765,1.2973075272554802,Electronics,SupplierA,Delivered,Medium,2022-07-15,2022-04-15,2021-05-28,2021-10-09,2020-11-27 14:48:27,2020-01-01 05:03:56,False,2020-11-27 14:48:27
1070.0,,7593.0,8769.0,4928.0,,426.0,56.0,53.0,7544.0,,5734.0,3976.0,0.0,344.0,658.6486971498026,1.768644749350079,Electronics,SupplierA,Pending,,2020-01-02,2020-05-16,2020-08-08,2021-10-24,2021-05-07 00:00:00,2020-01-01 05:27:40,False,2021-06-18 19:51:10
1071.0,3051.0,1929.0,1687.0,3803.0,7929.0,455.0,32.0,71.0,3045.0,19.0,4373.0,6251.0,1.0,,922.2176023144519,1.321839303380965,,SupplierA,Shipped,Low,2022-03-21,2020-07-24,2020-05-07,2022-08-10,2021-06-25 00:00:00,2020-01-01 02:42:28,False,2021-12-13 01:44:34
1072.0,7809.0,6366.0,5661.0,7558.0,2250.0,892.0,,15.0,2627.0,33.0,7754.0,,,,435.79837485432904,3.076580127230325,Electronics,SupplierC,Shipped,Medium,2021-12-29,2022-12-03,2021-01-27,2022-02-13,2021-09-16 00:00:00,2020-01-01 18:18:19,False,2022-12-16 01:36:06
1073.0,,9711.0,2894.0,1393.0,9177.0,494.0,96.0,75.0,2488.0,89.0,,3913.0,0.0,38.0,710.2822844905678,3.794968331136138,Clothing,SupplierA,Shipped,Medium,2020-08-29,2022-12-25,2020-10-08,2020-03-02,2020-08-27 00:00:00,2020-01-01 15:05:02,False,2022-05-07 22:04:51
1074.0,9996.0,4212.0,8389.0,7839.0,2649.0,399.0,13.0,85.0,4563.0,92.0,7707.0,1203.0,1.0,197.0,459.69029216128865,7.968390646846874,Electronics,SupplierA,Pending,,2022-03-19,2022-03-22,2021-02-04,2020-10-03,2020-09-17 00:00:00,2020-01-01 13:28:20,False,2023-11-09 11:53:26
1075.0,1074.0,3409.0,5922.0,9795.0,8351.0,625.0,76.0,13.0,,68.0,6312.0,2822.0,0.0,280.0,328.22454285502414,1.9125391144534343,Electronics,SupplierC,Shipped,Low,2020-02-29,2022-06-28,2020-06-24,2021-09-11,2021-09-09 09:57:53,2020-01-01 06:50:32,False,2021-09-09 09:57:53
1076.0,7981.0,,7322.0,1581.0,6911.0,848.0,94.0,32.0,4591.0,40.0,4822.0,9633.0,0.0,275.0,519.1731465010563,7.253651528437021,Electronics,SupplierA,Shipped,Medium,2021-01-02,2022-08-26,2021-02-20,2022-09-30,2021-02-28 00:00:00,2020-01-01 01:14:13,False,2022-08-31 15:54:41
1077.0,6475.0,4423.0,4183.0,1132.0,,384.0,62.0,22.0,4520.0,20.0,7153.0,,0.0,174.0,427.3110417874867,4.912285021145077,Electronics,SupplierA,Delivered,High,2021-12-15,2023-02-03,2020-05-20,2020-01-28,2021-10-06 00:00:00,2020-01-01 18:08:14,False,2022-08-14 12:03:41
1078.0,9232.0,7976.0,4797.0,3838.0,,429.0,11.0,,6896.0,,1804.0,8425.0,1.0,305.0,980.5406486806937,9.996599211282728,Electronics,SupplierA,Delivered,Medium,2022-07-30,2021-06-13,2020-04-19,2020-06-22,2021-07-24 18:34:06,2020-01-01 06:28:46,False,2021-07-24 18:34:06
1079.0,8184.0,8594.0,6178.0,4385.0,5994.0,149.0,77.0,40.0,8643.0,79.0,2075.0,6782.0,0.0,44.0,496.16640521640085,7.765824610448691,,SupplierA,Shipped,High,2020-02-09,2022-07-14,2021-02-13,2020-09-29,2022-07-14 00:00:00,2020-01-01 04:29:38,False,2023-05-12 17:55:15
1080.0,,6158.0,4968.0,4770.0,7436.0,872.0,74.0,25.0,,41.0,5452.0,8926.0,1.0,457.0,811.1131328987955,9.689529886532927,Electronics,SupplierA,,High,2020-11-10,2021-11-23,2021-03-31,2021-02-20,2022-04-02 02:01:51,2020-01-01 09:34:51,False,2022-04-02 02:01:51
1081.0,8141.0,4667.0,3716.0,3268.0,9676.0,721.0,88.0,50.0,4311.0,48.0,2663.0,7003.0,1.0,154.0,666.8194682958485,3.4235150163532833,Electronics,SupplierB,Pending,Medium,2021-07-10,2020-11-05,2020-03-17,2021-04-24,2021-11-28 00:00:00,2020-01-01 07:39:21,False,2022-01-09 00:32:44
1082.0,2622.0,6973.0,,1975.0,8614.0,,66.0,10.0,3305.0,57.0,8428.0,5175.0,,153.0,479.62723721742253,1.2305019316625787,Electronics,SupplierB,Delivered,High,2020-10-24,2022-12-04,2022-09-15,2020-05-17,2021-09-21 00:00:00,2020-01-01 02:06:01,False,2024-02-01 21:11:23
1083.0,9041.0,7236.0,,8605.0,9994.0,477.0,,21.0,8875.0,22.0,3053.0,8786.0,0.0,291.0,474.1500724663361,5.058958051452059,Electronics,SupplierB,Delivered,Medium,2021-09-22,2021-02-23,2022-06-24,2022-01-05,2020-03-11 00:00:00,2020-01-01 04:26:21,False,2023-09-30 23:02:24
1084.0,1341.0,9277.0,9181.0,8213.0,2715.0,863.0,,65.0,2967.0,68.0,3420.0,3859.0,0.0,498.0,341.89011706203763,1.24239473863474,,SupplierB,Delivered,High,2022-07-05,2022-04-12,2021-07-26,2022-08-30,2022-06-23 19:29:19,2020-01-01 00:54:41,False,2022-06-23 19:29:19
1085.0,3074.0,3468.0,1378.0,3835.0,,699.0,28.0,59.0,9009.0,76.0,3528.0,,,420.0,106.98180763205612,4.924517048620648,Clothing,SupplierC,,High,2021-10-04,2022-04-18,2022-03-29,2021-02-14,2022-01-18 00:00:00,2020-01-01 06:40:05,False,2022-03-07 20:52:39
1086.0,8992.0,7217.0,4829.0,3738.0,4483.0,924.0,53.0,29.0,6462.0,65.0,5317.0,2367.0,1.0,142.0,761.4693289373167,2.699410261753804,,,Pending,Medium,2021-03-25,2022-12-22,2020-01-17,2021-07-14,2020-09-11 00:00:00,2020-01-01 23:08:13,False,2022-10-23 18:35:43
1087.0,1645.0,4619.0,7380.0,5134.0,8675.0,637.0,72.0,75.0,7897.0,50.0,8977.0,6210.0,0.0,256.0,918.094793200539,4.910472124280867,Electronics,SupplierC,Delivered,Low,2021-01-29,2021-06-19,2022-06-10,2020-03-04,2022-01-28 00:00:00,2020-01-01 01:00:56,False,2022-05-19 09:48:36
1088.0,5263.0,2636.0,1615.0,7833.0,2757.0,873.0,74.0,45.0,4458.0,65.0,9706.0,3909.0,,312.0,217.95485466011766,9.496362036219658,Electronics,SupplierA,Shipped,,2022-03-02,2022-05-10,2021-06-17,2022-01-30,2020-09-19 08:24:49,2020-01-01 06:57:29,False,2020-09-19 08:24:49
1089.0,9801.0,9155.0,3330.0,9353.0,2809.0,243.0,,88.0,9585.0,44.0,8227.0,4405.0,0.0,134.0,925.6734939291974,2.890340642234972,Electronics,SupplierA,Delivered,Medium,2021-07-15,2021-11-05,2020-12-01,2022-02-16,2021-09-27 00:00:00,2020-01-01 11:56:19,False,2024-05-09 12:30:46
1090.0,7136.0,4583.0,2754.0,2909.0,,159.0,92.0,,5778.0,,9412.0,5494.0,1.0,32.0,232.30421805827817,9.934340493695611,,SupplierA,Delivered,,2020-03-28,2022-02-14,2021-02-11,2021-10-15,2020-06-01 00:00:00,2020-01-01 13:50:29,False,2023-07-29 17:00:06
1091.0,,5009.0,1463.0,2963.0,7048.0,967.0,35.0,31.0,4730.0,90.0,1227.0,1820.0,1.0,26.0,530.0791019837752,2.293294694040855,Electronics,SupplierA,Shipped,Low,2021-06-16,2022-06-16,2021-03-31,2022-09-17,2020-02-18 15:44:49,2020-01-01 02:54:04,False,2020-02-18 15:44:49
1092.0,3969.0,4326.0,5267.0,6153.0,2151.0,879.0,53.0,70.0,5365.0,76.0,3337.0,8702.0,1.0,399.0,343.62199612713783,2.081083789970334,,SupplierC,Pending,Low,2022-07-09,2022-10-25,2020-12-22,2020-02-15,2021-06-19 00:00:00,2020-01-01 02:01:55,False,2023-02-03 18:47:06
1093.0,4028.0,9148.0,4158.0,1966.0,6492.0,174.0,21.0,59.0,8547.0,43.0,1955.0,8255.0,1.0,255.0,114.50878591225822,5.4478852299918925,Clothing,SupplierA,Shipped,High,2021-01-22,2022-05-07,2021-05-11,2021-08-18,2021-11-08 00:00:00,2020-01-01 03:24:05,False,2022-05-07 04:31:22
1094.0,8643.0,3217.0,4624.0,1889.0,7711.0,102.0,,68.0,,85.0,2497.0,3662.0,0.0,433.0,52.83837495554733,8.420449383160856,Electronics,SupplierA,Shipped,,2022-01-13,2021-10-06,2022-08-20,2022-08-20,2022-05-27 00:00:00,2020-01-01 20:07:45,False,2023-04-10 03:06:17
1095.0,3681.0,5967.0,5938.0,4061.0,7302.0,674.0,86.0,29.0,4491.0,97.0,2978.0,8104.0,0.0,,365.3465321442274,7.495035191817427,Electronics,SupplierB,,High,2021-01-15,2022-04-07,2021-11-01,2022-05-06,2021-05-27 00:00:00,2020-01-01 01:06:25,False,2022-04-24 19:17:53
1096.0,4629.0,3369.0,6417.0,7461.0,5747.0,,,45.0,7423.0,,,6372.0,0.0,56.0,47.34386454943995,7.235369352959651,Electronics,SupplierA,Shipped,Low,2021-07-08,2021-09-03,2020-10-18,2020-03-23,2021-08-10 00:00:00,2020-01-01 01:48:49,False,2024-05-04 11:47:17
1097.0,5225.0,4638.0,,7166.0,9402.0,547.0,95.0,,6301.0,20.0,3662.0,5453.0,1.0,293.0,104.2064375378513,2.826329411521309,Clothing,SupplierC,Delivered,Medium,2021-03-06,2020-09-15,2020-01-31,2022-01-25,2020-06-08 19:46:35,2020-01-01 03:52:02,False,2020-06-08 19:46:35
1098.0,4067.0,6722.0,9881.0,7967.0,5681.0,840.0,39.0,71.0,7160.0,36.0,7433.0,4129.0,1.0,125.0,142.29757879798422,0.22516776070323763,Electronics,SupplierC,Delivered,High,2021-06-18,2021-12-05,2022-10-12,2021-07-09,2020-03-24 14:54:46,2020-01-01 02:18:22,False,2020-03-24 14:54:46
1099.0,6941.0,5444.0,6603.0,9101.0,3507.0,374.0,53.0,12.0,2173.0,57.0,8445.0,5616.0,0.0,230.0,1.9157061789990548,1.617482901442524,Electronics,SupplierA,Delivered,Medium,2022-08-13,2022-12-27,2020-05-03,2021-01-24,2021-07-28 00:00:00,2020-01-01 05:52:07,False,2023-01-02 19:16:24
1100.0,2386.0,8618.0,3212.0,,3963.0,629.0,93.0,14.0,1338.0,33.0,5284.0,9086.0,0.0,53.0,153.25221584365346,3.494733011391725,Electronics,SupplierA,,Low,2020-08-03,2021-06-15,2021-09-16,2021-05-31,2022-06-07 00:00:00,2020-01-02 01:10:28,False,2023-03-13 17:41:42
1101.0,3866.0,4947.0,,8280.0,4428.0,691.0,47.0,65.0,1841.0,27.0,2201.0,2666.0,0.0,442.0,577.2786803783746,9.716837505702006,Furniture,SupplierA,Pending,High,2020-10-03,2021-08-26,2020-09-27,2020-03-09,2022-02-08 00:00:00,2020-01-01 01:50:08,False,2022-11-30 06:48:56
1102.0,5788.0,2676.0,6818.0,2067.0,8494.0,314.0,68.0,40.0,1293.0,,8131.0,8389.0,1.0,101.0,819.5231220959365,9.197774579738795,Electronics,SupplierA,Delivered,Low,2020-07-12,2020-04-26,2021-04-06,2021-11-13,2020-09-03 00:00:00,2020-01-01 05:17:07,False,2023-10-14 23:10:05
1103.0,6490.0,2196.0,1382.0,5223.0,4955.0,782.0,51.0,95.0,7558.0,63.0,1759.0,4400.0,0.0,467.0,193.42995940806983,2.0064458726609926,Electronics,SupplierA,,Medium,2021-12-27,2021-07-29,2020-07-08,2022-09-30,2020-11-24 00:00:00,2020-01-01 06:04:05,False,2024-02-03 14:50:52
1104.0,5124.0,3787.0,3256.0,5607.0,4705.0,584.0,61.0,44.0,2647.0,64.0,6573.0,3200.0,0.0,334.0,80.87260384750027,7.256224779846957,Clothing,SupplierA,,High,2020-06-27,2022-10-28,2021-09-09,2022-07-15,2021-05-29 00:00:00,2020-01-01 04:22:42,False,2022-06-08 05:22:31
1105.0,9340.0,8432.0,2412.0,4985.0,5038.0,428.0,72.0,80.0,5898.0,30.0,6161.0,1983.0,0.0,292.0,729.5141984358722,5.790168569033814,Electronics,SupplierB,Shipped,Medium,2020-05-22,2022-04-19,2020-12-08,2022-03-24,2020-07-15 00:00:00,2020-01-01 01:15:44,False,2023-01-02 07:29:14
1106.0,4850.0,8927.0,7146.0,4179.0,1713.0,354.0,70.0,79.0,5526.0,68.0,5289.0,7623.0,0.0,357.0,8.162711457216032,0.4984265008772626,,SupplierA,Delivered,,2022-04-05,2022-03-24,2022-08-16,2020-04-05,2022-01-31 00:00:00,2020-01-01 03:13:59,False,2022-05-01 11:42:03
1107.0,6415.0,4318.0,1371.0,5538.0,8260.0,486.0,43.0,35.0,6614.0,43.0,6446.0,9774.0,0.0,267.0,734.1621020363813,3.717056112985897,Electronics,SupplierA,Delivered,High,2021-06-21,2022-05-06,2022-01-07,2021-10-15,2021-09-26 06:02:43,2020-01-01 03:14:34,False,2021-09-26 06:02:43
1108.0,8679.0,9858.0,,,8011.0,225.0,48.0,,4801.0,67.0,,7051.0,0.0,283.0,131.1172358668813,4.860737403659026,Electronics,SupplierA,Shipped,High,2020-08-05,2021-10-11,2020-02-20,2020-02-17,2020-05-03 22:51:08,2020-01-01 11:31:42,False,2020-05-03 22:51:08
1109.0,,7689.0,6565.0,3224.0,9879.0,866.0,50.0,92.0,9280.0,57.0,5371.0,5115.0,0.0,,228.28506211940348,6.675741233501018,Electronics,SupplierB,Delivered,Low,2021-05-25,2021-08-24,2021-07-22,2020-11-06,2020-09-09 00:00:00,2020-01-01 09:18:29,False,2022-05-05 02:21:49
1110.0,9378.0,3176.0,9802.0,,9521.0,683.0,,16.0,8376.0,63.0,2665.0,3640.0,0.0,22.0,120.06991088802954,2.9490511601444345,Furniture,,Shipped,High,2022-09-14,2020-09-18,2020-08-17,2021-12-15,2020-09-26 08:57:47,2020-01-01 01:17:46,False,2020-09-26 08:57:47
1111.0,2333.0,4743.0,9307.0,2726.0,2746.0,649.0,74.0,45.0,1899.0,27.0,7918.0,7371.0,0.0,66.0,247.3381570513945,9.338186290544822,Electronics,SupplierA,Shipped,High,2020-02-28,2020-07-26,2022-07-05,2022-10-02,2020-07-20 17:41:23,2020-01-01 04:09:15,False,2020-07-20 17:41:23
1112.0,,9792.0,8437.0,6791.0,2207.0,423.0,88.0,85.0,4477.0,12.0,,,1.0,212.0,798.1759384617949,4.518790567036696,Food,SupplierA,Shipped,High,2020-12-11,2022-08-15,2022-01-07,2020-12-13,2021-02-08 00:00:00,2020-01-01 03:42:36,False,2023-07-02 20:02:17
1113.0,7766.0,5422.0,1446.0,9073.0,1784.0,303.0,41.0,93.0,2744.0,33.0,9651.0,7587.0,0.0,236.0,132.54410512507576,2.4852962411696513,Clothing,SupplierA,,High,2021-07-10,2020-10-08,2021-03-14,2020-08-24,2021-09-14 00:00:00,2020-01-02 19:12:25,False,2023-01-24 15:46:14
1114.0,3711.0,4824.0,2391.0,9458.0,3696.0,271.0,17.0,96.0,7096.0,10.0,8432.0,2883.0,,368.0,994.1656322935339,3.164280872472477,Food,SupplierA,Shipped,High,2022-08-19,2022-11-09,2020-10-01,2020-04-26,2021-05-05 00:00:00,2020-01-01 08:11:44,False,2021-05-28 18:52:43
1115.0,5853.0,3451.0,2340.0,8013.0,8073.0,834.0,27.0,,3253.0,15.0,7682.0,5821.0,0.0,17.0,327.0977760977919,7.518854286189642,Electronics,SupplierC,Delivered,Low,2021-02-22,2021-01-13,2020-11-04,2020-05-09,2020-12-06 14:14:52,2020-01-01 02:04:59,False,2020-12-06 14:14:52
1116.0,,1628.0,3939.0,1837.0,6036.0,316.0,54.0,68.0,2633.0,28.0,7228.0,4822.0,1.0,388.0,921.9681255083289,6.402853675745633,Electronics,SupplierB,Pending,Medium,2020-08-11,2020-09-29,2021-04-05,2022-01-28,2020-11-30 00:00:00,2020-01-01 02:48:49,False,2023-10-18 06:48:46
1117.0,8479.0,8778.0,6969.0,5584.0,,344.0,42.0,70.0,8001.0,95.0,6827.0,9338.0,1.0,14.0,190.03307983554663,,Clothing,SupplierB,Shipped,Low,2020-12-15,2021-05-04,2020-08-19,2020-07-23,2020-12-31 00:00:00,2020-01-01 04:11:24,False,2023-02-16 15:25:19
1118.0,6408.0,4696.0,5813.0,1686.0,4718.0,435.0,14.0,38.0,8020.0,,6435.0,2716.0,,7.0,187.89751994440172,2.923418253208998,Clothing,SupplierC,Delivered,Medium,2022-02-06,2022-08-04,2020-04-18,2022-02-01,2020-04-21 23:38:02,2020-01-01 08:47:26,False,2020-04-21 23:38:02
1119.0,8715.0,4674.0,4569.0,1356.0,6775.0,802.0,91.0,27.0,9149.0,17.0,8636.0,6623.0,1.0,335.0,565.3356830430738,3.268486185035444,Furniture,SupplierB,Shipped,High,2021-09-13,2020-10-22,2022-09-30,2021-09-07,2022-01-13 00:00:00,2020-01-01 09:56:12,False,2022-04-18 22:29:50
1120.0,9942.0,4929.0,6454.0,,8910.0,397.0,83.0,50.0,,78.0,2365.0,3477.0,1.0,222.0,50.600084904677935,3.9671911655078507,Electronics,SupplierB,,Low,2022-04-11,2021-03-02,2020-08-20,2021-10-09,2021-05-05 00:00:00,2020-01-01 07:28:36,False,2021-10-05 06:24:57
1121.0,2762.0,3765.0,4150.0,5418.0,3693.0,931.0,45.0,28.0,7735.0,61.0,,1368.0,0.0,400.0,801.0028976355928,1.88592998495004,Electronics,SupplierA,Delivered,Medium,2022-05-01,2021-02-14,2020-12-07,2020-08-05,2022-03-20 06:03:04,2020-01-01 04:57:38,False,2022-03-20 06:03:04
1122.0,,5369.0,7414.0,,1625.0,281.0,32.0,,2013.0,82.0,4201.0,3849.0,1.0,104.0,439.6152506680539,6.910445449362481,Furniture,SupplierB,Pending,Medium,2022-01-31,2021-01-19,2021-03-13,2020-03-29,2021-04-05 00:00:00,2020-01-01 05:20:25,False,2022-01-24 15:10:03
1123.0,8674.0,9307.0,5657.0,4391.0,4708.0,433.0,49.0,,,56.0,5752.0,3747.0,1.0,450.0,699.1964733528545,3.2934951407784863,Furniture,SupplierA,,High,2020-03-17,2022-12-15,2020-11-23,2020-08-22,2021-11-19 00:00:00,2020-01-01 05:22:41,False,2022-04-29 05:48:00
1124.0,7122.0,5956.0,7947.0,5357.0,7859.0,610.0,14.0,50.0,2506.0,94.0,7091.0,8562.0,0.0,403.0,174.63220349601937,3.262362241419413,Electronics,SupplierA,Delivered,High,2022-03-05,2022-11-11,2021-10-14,2021-08-27,2020-01-17 08:32:18,2020-01-01 01:01:43,False,2020-01-17 08:32:18
1125.0,1481.0,1692.0,8943.0,5879.0,9953.0,482.0,,24.0,,37.0,7614.0,8139.0,0.0,1.0,642.3573507861904,2.6936496988713987,Electronics,SupplierA,Pending,Medium,2021-08-21,2021-06-23,2021-05-02,2021-09-26,2021-04-07 00:00:00,2020-01-01 05:45:16,False,2024-05-05 13:15:43
1126.0,1153.0,4162.0,4662.0,6319.0,8692.0,816.0,33.0,63.0,1977.0,55.0,2521.0,7704.0,1.0,287.0,594.0706543516936,4.528278047014254,Electronics,SupplierB,Delivered,Low,2022-01-31,2021-05-21,2022-08-21,2020-05-06,2020-06-26 23:48:26,2020-01-01 03:26:06,False,2020-06-26 23:48:26
1127.0,8617.0,2105.0,5482.0,3739.0,7398.0,972.0,26.0,73.0,2817.0,,,2887.0,0.0,384.0,755.6612519179438,7.7197607923421065,Electronics,SupplierA,Delivered,Medium,2020-07-26,2022-04-19,2021-04-13,2022-03-03,2020-05-01 00:00:00,2020-01-01 01:10:18,False,2023-06-04 21:03:52
1128.0,2524.0,4008.0,5797.0,5784.0,8252.0,298.0,,81.0,5901.0,97.0,7559.0,1059.0,0.0,247.0,297.4012926509706,8.356087054582733,Food,SupplierB,Pending,Low,2020-06-07,2022-05-16,2021-04-07,2021-05-01,2020-08-05 00:00:00,2020-01-03 20:39:42,False,2021-01-20 23:39:36
1129.0,3120.0,3161.0,6068.0,1877.0,2555.0,431.0,90.0,24.0,7798.0,17.0,2623.0,1544.0,0.0,388.0,933.1655749715092,8.045078776832268,Electronics,,Shipped,Low,2021-06-07,2020-10-12,2021-02-21,2020-06-18,2022-03-24 20:36:18,2020-01-01 08:21:10,False,2022-03-24 20:36:18
1130.0,,9345.0,6480.0,3870.0,9867.0,264.0,31.0,,1473.0,70.0,9873.0,,1.0,91.0,961.3010693957319,6.21193577611887,Electronics,SupplierA,Pending,Medium,2020-08-12,2021-03-03,2022-01-13,2021-11-03,2021-05-05 00:00:00,2020-01-01 06:11:56,False,2022-06-15 23:18:26
1131.0,6136.0,,9033.0,1292.0,5187.0,341.0,24.0,,1567.0,26.0,4134.0,7446.0,0.0,314.0,868.1236112213547,2.804275350582782,,SupplierA,,Low,2020-12-23,2020-12-07,2020-03-03,2021-04-12,2020-01-31 06:57:44,2020-01-01 04:13:17,False,2020-01-31 06:57:44
1132.0,6760.0,4786.0,1983.0,9728.0,8767.0,741.0,24.0,31.0,8966.0,43.0,6820.0,6803.0,1.0,,572.0337661605417,7.3485520580837775,Electronics,SupplierA,Delivered,Medium,2022-03-23,2023-03-16,2020-07-29,2020-09-07,2020-12-03 02:11:13,2020-01-01 12:41:56,False,2020-12-03 02:11:13
1133.0,2240.0,5200.0,6607.0,3686.0,1036.0,326.0,34.0,27.0,3258.0,,5994.0,2230.0,1.0,437.0,420.28827066135057,0.39361941742128703,Furniture,SupplierA,Delivered,Medium,2021-01-18,2021-10-12,2022-05-03,2020-05-02,2020-08-02 00:00:00,2020-01-01 01:54:49,False,2022-04-13 01:04:09
1134.0,1060.0,2913.0,9543.0,1233.0,2787.0,,62.0,89.0,9120.0,89.0,,8542.0,0.0,473.0,,7.981524073104484,,SupplierB,Pending,High,2021-06-27,2023-05-20,2022-09-03,2022-10-25,2020-10-03 00:00:00,2020-01-01 04:28:31,False,2022-10-04 04:56:49
1135.0,2639.0,6520.0,2907.0,3374.0,7283.0,655.0,,11.0,5310.0,83.0,2867.0,1558.0,1.0,214.0,947.2278014609897,7.802275640665747,Furniture,SupplierB,Pending,Medium,2021-07-19,2021-05-09,2020-02-09,2021-06-19,2020-03-30 00:00:00,2020-01-01 02:21:40,False,2020-04-28 14:21:10
1136.0,7185.0,2772.0,7924.0,3272.0,9060.0,550.0,,45.0,2982.0,43.0,3823.0,7063.0,0.0,43.0,951.7813436983669,,,SupplierA,Pending,,2021-05-18,2022-02-17,2020-08-25,2021-10-05,2021-03-06 00:00:00,2020-01-01 12:35:22,False,2024-02-24 01:35:09
